time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,mx_ut,my_ut,mz_ut,temp_c,pressure_kpa,activity,x_m,y_m,heading_deg
0,0.0,0.02,1.0,0.0,0.0,11.306532663316583,28.0,3.0,6.0,28.5,101.325,walk,0.0,0.0,0.0
20,0.004728990389742248,0.019960137066629868,1.0004734298997155,0.0,0.0,11.306532663316583,28.0,3.0,6.0,28.5,101.325,walk,0.017587939698492462,0.002512562814070352,0.22613065326633167
40,0.009415583324485895,0.019840707171865157,1.0009457980779484,0.0,0.0,11.306532663316585,28.0,3.0,6.0,28.5,101.325,walk,0.035175879396984924,0.005025125628140704,0.45226130653266333
60,0.014017761460850722,0.019642186398299608,1.0014160451942495,0.0,0.0,11.306532663316583,28.0,3.0,6.0,28.5,101.325,walk,0.052763819095477386,0.007537688442211055,0.678391959798995
80,0.01849426427082734,0.019365366107970145,1.0018831166648972,0.0,0.0,11.306532663316585,28.0,3.0,6.0,28.5,101.325,walk,0.07035175879396985,0.010050251256281407,0.9045226130653267
100,0.0228049579603508,0.01901134978775566,1.0023459650279236,0.0,0.0,11.306532663316585,28.0,3.0,6.0,28.5,101.325,walk,0.0879396984924623,0.01256281407035176,1.1306532663316584
120,0.02691119528621443,0.01858154865055461,1.00280355229217,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.10552763819095477,0.01507537688442211,1.35678391959799
140,0.030776162045408964,0.018077676009776472,1.0032548522651021,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.12311557788944724,0.017587939698492462,1.5829145728643217
160,0.034365207130459215,0.017501740449571875,1.0036988528541655,0.0,0.0,11.306532663316586,28.0,3.0,6.0,28.5,101.325,walk,0.1407035175879397,0.020100502512562814,1.8090452261306533
180,0.037646153191668856,0.01685603781802701,1.0041345583365213,0.0,0.0,11.306532663316586,28.0,3.0,6.0,28.5,101.325,walk,0.15829145728643215,0.022613065326633167,2.035175879396985
200,0.04058958512105104,0.016143142075239706,1.0045609915920701,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.1758793969849246,0.02512562814070352,2.261306532663317
220,0.043169113771561164,0.015365895032759416,1.004977196294757,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.1934673366834171,0.02763819095477387,2.4874371859296485
240,0.045361612547274076,0.014527395025292789,1.0053822390572429,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.21105527638190955,0.03015075376884422,2.71356783919598
260,0.04714742474337186,0.013630984559832676,1.0057752115241358,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.228643216080402,0.032663316582914576,2.9396984924623117
280,0.04851053977704932,0.012680236991444773,1.006155232409082,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.24623115577889448,0.035175879396984924,3.1658291457286434
300,0.04943873672935013,0.011678942278826127,1.0065214494711519,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.2638190954773869,0.03768844221105528,3.391959798994975
320,0.049923693911018946,0.010631091876418029,1.0068730414260918,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.2814070351758794,0.04020100502512563,3.6180904522613067
340,0.049961063470063787,0.009540862823297792,1.0072092197881473,0.0,0.0,11.306532663316593,28.0,3.0,6.0,28.5,101.325,walk,0.2989949748743719,0.04271356783919598,3.8442211055276383
360,0.04955051037213961,0.008412601092275684,1.0075292306383337,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.3165829145728643,0.04522613065326633,4.07035175879397
380,0.04869571540427689,0.007250804265572491,1.007832356315189,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.3341708542713568,0.04773869346733668,4.296482412060302
400,0.04740434217502548,0.006060103606137455,1.0081179170242103,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.3517587939698492,0.05025125628140704,4.522613065326634
420,0.04568796840687184,0.004845245596075663,1.0083852723623739,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.3693467336683417,0.052763819095477386,4.748743718592965
440,0.043561982136922986,0.003611073015778046,1.0086338227543121,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.3869346733668342,0.05527638190954774,4.974874371859297
460,0.04104544375646313,0.002362505639178161,1.008863010796932,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.4045226130653266,0.05778894472361809,5.201005025125628
480,0.038160915126258424,0.0011045206220901633,1.0090723225094549,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.4221105527638191,0.06030150753768844,5.42713567839196
500,0.03493425729966533,-0.00015786733819426622,1.0092612884860783,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.4396984924623116,0.06281407035175879,5.653266331658291
520,0.03139439866704292,-0.00141962599296032,1.0094294849486745,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.457286432160804,0.06532663316582915,5.8793969849246235
540,0.02757307560015538,-0.0026757256020895808,1.0095765346971592,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.4748743718592965,0.0678391959798995,6.105527638190955
560,0.02350454792180015,-0.00392115898407956,1.0097021079554098,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.49246231155778897,0.07035175879396985,6.331658291457287
580,0.01922529175160055,-0.0051509614761379345,1.009805923110824,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.5100502512562815,0.0728643216080402,6.557788944723618
600,0.014773672481733502,-0.006360230724784762,1.00988774734587,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.5276381909547738,0.07537688442211056,6.78391959798995
620,0.010189600814507618,-0.007544146228071519,1.0099473971602067,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.5452261306532663,0.07788944723618091,7.010050251256281
640,0.005514174945563754,-0.00869798855151586,1.0099847387822039,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.5628140703517588,0.08040201005025126,7.236180904522613
660,0.000789312100681841,-0.009817158141151871,1.0099996884689415,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.5804020100502513,0.0829145728643216,7.462311557788945
680,-0.003942627270373818,-0.01089719365870141,1.0099922126940128,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.5979899497487438,0.08542713567839195,7.688442211055277
700,-0.008639219273704982,-0.011933789765777119,1.0099623282227101,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.6155778894472361,0.08793969849246232,7.914572864321609
720,-0.013258356919933927,-0.012922814286224198,1.0099101020744279,0.0,0.0,11.306532663316581,28.0,3.0,6.0,28.5,101.325,walk,0.6331658291457286,0.09045226130653267,8.14070351758794
740,-0.01775862763167142,-0.013860324678186636,1.0098356513723636,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.6507537688442211,0.09296482412060302,8.366834170854272
760,-0.022099684525278947,-0.014742583750235579,1.0097391430808553,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.6683417085427136,0.09547738693467336,8.592964824120603
780,-0.02624260813822342,-0.015566074558910601,1.0096207936309447,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.6859296482412061,0.09798994974874373,8.819095477386934
800,-0.030150255358980717,-0.016327514428287983,1.0094808684350052,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.7035175879396984,0.10050251256281408,9.045226130653267
820,-0.03378759243118044,-0.01702386803568989,1.0093196812915244,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.7211055276381909,0.10301507537688442,9.271356783919598
840,-0.03712200904646416,-0.017652359511370938,1.0091375936813745,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.7386934673366834,0.10552763819095477,9.49748743718593
860,-0.04012361071007891,-0.018210483503949243,1.0089350139571487,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.7562814070351759,0.10804020100502512,9.72361809045226
880,-0.04276548675802058,-0.018696015167471963,1.0087123964273845,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.7738693467336684,0.11055276381909548,9.949748743718594
900,-0.04502395162283758,-0.019107019030303898,1.008470240337723,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.7914572864321608,0.11306532663316583,10.175879396984925
920,-0.04687875718504125,-0.01944185671048514,1.0082090887512927,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.8090452261306532,0.11557788944723618,10.402010050251256
940,-0.0483132743063011,-0.01969919344680221,1.0079295273308277,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.8266331658291457,0.11809045226130653,10.628140703517587
960,-0.04931464191690014,-0.019878003419537757,1.0076321830252517,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.8442211055276382,0.12060301507537688,10.85427135678392
980,-0.04987388232081694,-0.019977573839688872,1.0073177226636707,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.8618090452261307,0.12311557788944724,11.080402010050252
1000,-0.0499859816846739,-0.019997507790353145,1.0069868514599332,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.8793969849246231,0.12562814070351758,11.306532663316583
1020,-0.04964993498893348,-0.019937725808955864,1.0066403114311042,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.8969849246231155,0.12814070351758794,11.532663316582916
1040,-0.04886875503833536,-0.019798466204011142,1.0062788797334086,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.914572864321608,0.1306532663316583,11.758793969849247
1060,-0.04764944545079197,-0.01958028410515429,1.0059033669193653,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.9321608040201005,0.13316582914572864,11.984924623115578
1080,-0.04600293786690873,-0.019284049250232235,1.0055146151200312,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.949748743718593,0.135678391959799,12.21105527638191
1100,-0.04394399394307302,-0.01891094251827334,1.0051134961564232,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,0.9673366834170855,0.13819095477386936,12.437185929648242
1120,-0.04149107300678629,-0.018462451222157214,1.00470090958436,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,0.9849246231155779,0.1407035175879397,12.663316582914574
1140,-0.03866616656076694,-0.017940363179749272,1.0042777806771022,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.0025125628140703,0.14321608040201006,12.889447236180905
1160,-0.035494601119566656,-0.017346759587134292,1.00384505835032,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.020100502512563,0.1457286432160804,13.115577889447236
1180,-0.032004811146355366,-0.01668400672235835,1.0034037130340412,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.0376884422110553,0.14824120603015076,13.341708542713569
1200,-0.028228084125595906,-0.01595474651275039,1.0029547344963468,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.0552763819095476,0.15075376884422112,13.5678391959799
1220,-0.024198280057141933,-0.015161886003424913,1.0024991296237031,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.0728643216080402,0.15326633165829145,13.793969849246231
1240,-0.01995152788661707,-0.014308585768947429,1.0020379201629015,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.0904522613065326,0.15577889447236182,14.020100502512562
1260,-0.015525901593708456,-0.013398247314357101,1.0015721404296725,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.1080402010050252,0.15829145728643215,14.246231155778895
1280,-0.010961078842384573,-0.012434499515769906,1.0011028349891127,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.1256281407035176,0.16080402010050251,14.472361809045227
1300,-0.006297985253385874,-0.011421184154613899,1.0006310563131267,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.14321608040201,0.16331658291457288,14.698492462311558
1320,-0.0015784274882405123,-0.010362340603161555,1.0001578624201364,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.1608040201005025,0.1658291457286432,14.92462311557789
1340,0.0031552815656336617,-0.00926218972240695,0.9996843145023518,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.178391959798995,0.16834170854271358,15.150753768844222
1360,0.007860702148362528,-0.008125117036475778,0.9992114745459252,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.1959798994974875,0.1708542713567839,15.376884422110553
1380,0.012495648118515418,-0.006955655250639649,0.9987404029493229,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.2135678391959799,0.17336683417085427,15.603015075376884
1400,0.01701856517020565,-0.005758466182623333,0.998272156145259,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.2311557788944723,0.17587939698492464,15.829145728643217
1420,0.021388903385510458,-0.00453832217923181,0.997807784231523,0.0,0.0,11.306532663316604,28.0,3.0,6.0,28.5,101.325,walk,1.2487437185929648,0.17839195979899497,16.055276381909547
1440,0.02556748078211632,-0.003300087092375978,0.9973483286160132,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.2663316582914572,0.18090452261306533,16.28140703517588
1460,0.029516834596826413,-0.002048696890332262,0.9968948196812583,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.2839195979899498,0.18341708542713567,16.507537688442213
1480,0.03320155715552157,-0.0007891399815250544,0.9964482744736657,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.3015075376884422,0.18592964824120603,16.733668341708544
1500,0.03658861331835385,0.00047356267073247717,0.9960096944226766,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.3190954773869346,0.1884422110552764,16.959798994974875
1520,0.039647636654138924,0.0017343775632710095,0.9955800630949442,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.3366834170854272,0.19095477386934673,17.185929648241206
1540,0.04235120168861494,0.0029882787180852094,0.9951603439885716,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.3542713567839195,0.1934673366834171,17.412060301507537
1560,0.044675069785743704,0.0042302677173563855,0.9947514783723553,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.3718592964824121,0.19597989949748745,17.63819095477387
1580,0.04659840645762175,0.005455393628612063,0.9943543831748808,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.3894472361809045,0.1984924623115578,17.8643216080402
1600,0.04810396815472314,0.00665877274059522,0.9939699489282039,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.4070351758793969,0.20100502512562815,18.090452261306535
1620,0.049178256861818495,0.00783560803116986,0.9935990377707289,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.4246231155778895,0.20351758793969849,18.316582914572866
1640,0.04981164111355034,0.008981208289658395,0.9932424815137639,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.4422110552763818,0.20603015075376885,18.542713567839197
1660,0.04999844234470782,0.010091006817383555,0.9929010797760867,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.4597989949748744,0.2085427135678392,18.768844221105528
1680,0.04973698580103285,0.011160579631868806,0.9925755981907072,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.4773869346733668,0.21105527638190955,18.99497487437186
1700,0.0490296155541202,0.012185663102130333,0.9922667666878466,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.4949748743718594,0.2135678391959799,19.22110552763819
1720,0.04788267348579647,0.01316217094476075,0.9919752778579842,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.5125628140703518,0.21608040201005024,19.44723618090452
1740,0.046306442430392086,0.014086210513053438,0.9917017853986427,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.5301507537688441,0.2185929648241206,19.673366834170857
1760,0.04431505398466046,0.014954098314234174,0.9914469026483959,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.5477386934673367,0.22110552763819097,19.899497487437188
1780,0.04192636181186889,0.01576237469294385,0.9912112012113854,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.565326633165829,0.2236180904522613,20.12562814070352
1800,0.039161781575944535,0.016507817622439525,0.9909952096754325,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.5829145728643217,0.22613065326633167,20.35175879396985
1820,0.03604609894073583,0.017187455548538236,0.9907994124266183,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.600502512562814,0.228643216080402,20.57788944723618
1840,0.03260724735575934,0.0177985792351036,0.9906242485629917,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.6180904522613064,0.23115577889447236,20.804020100502512
1860,0.028876057620679425,0.01833875256385577,0.9904701109098416,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.635678391959799,0.23366834170854273,21.030150753768844
1880,0.024885981473784142,0.01880582224545351,0.9903373451387398,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.6532663316582914,0.23618090452261306,21.256281407035175
1900,0.02067279168260668,0.01919792640313714,0.9902262489923329,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.670854271356784,0.23869346733668342,21.48241206030151
1920,0.01627426132551055,0.019513501994715472,0.99013707161662,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.6884422110552764,0.24120603015075376,21.70854271356784
1940,0.011729825139618478,0.019751291043310474,0.9900700130022133,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.7060301507537687,0.24371859296482412,21.934673366834172
1960,0.007080225971247614,0.019910345652022116,0.9900252235358367,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.7236180904522613,0.24623115577889448,22.160804020100503
