time_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,mx_ut,my_ut,mz_ut,temp_c,pressure_kpa,activity,x_m,y_m,heading_deg
1980,0.0023671494985779227,0.01999003178252348,0.9900028036630653,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.7412060301507537,0.24874371859296482,22.386934673366834
2000,-0.0023671494985778863,0.01999003178252348,0.9900028036630653,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.7587939698492463,0.25125628140703515,22.613065326633166
2020,-0.007080225971247577,0.01991034565202212,0.9900252235358367,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.7763819095477387,0.2537688442211055,22.839195979899497
2040,-0.011729825139618441,0.019751291043310474,0.9900700130022133,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.793969849246231,0.2562814070351759,23.06532663316583
2060,-0.0162742613255106,0.019513501994715476,0.99013707161662,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.8115577889447236,0.25879396984924624,23.291457286432163
2080,-0.02067279168260673,0.01919792640313714,0.9902262489923329,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.829145728643216,0.2613065326633166,23.517587939698494
2100,-0.024885981473784187,0.01880582224545351,0.9903373451387398,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.8467336683417086,0.2638190954773869,23.743718592964825
2120,-0.028876057620679397,0.018338752563855778,0.9904701109098416,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.864321608040201,0.2663316582914573,23.969849246231156
2140,-0.03260724735575931,0.01779857923510361,0.9906242485629917,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.8819095477386933,0.26884422110552764,24.195979899497488
2160,-0.0360460989407358,0.017187455548538243,0.9907994124266183,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.899497487437186,0.271356783919598,24.42211055276382
2180,-0.039161781575944514,0.016507817622439528,0.9909952096754325,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.9170854271356783,0.27386934673366836,24.64824120603015
2200,-0.04192636181186887,0.015762374692943844,0.9912112012113854,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,1.934673366834171,0.2763819095477387,24.874371859296485
2220,-0.04431505398466044,0.014954098314234181,0.9914469026483959,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.9522613065326633,0.27889447236180903,25.100502512562816
2240,-0.046306442430392065,0.014086210513053445,0.9917017853986427,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.9698492462311559,0.2814070351758794,25.326633165829147
2260,-0.04788267348579649,0.013162170944760758,0.9919752778579842,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,1.9874371859296482,0.28391959798994976,25.55276381909548
2280,-0.049029615554120214,0.012185663102130342,0.9922667666878466,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.0050251256281406,0.2864321608040201,25.77889447236181
2300,-0.04973698580103285,0.011160579631868799,0.9925755981907072,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.022613065326633,0.2889447236180905,26.00502512562814
2320,-0.04999844234470782,0.010091006817383548,0.9929010797760867,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.040201005025126,0.2914572864321608,26.231155778894472
2340,-0.04981164111355034,0.008981208289658404,0.9932424815137639,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.057788944723618,0.29396984924623115,26.457286432160807
2360,-0.0491782568618185,0.007835608031169868,0.9935990377707289,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.0753768844221105,0.2964824120603015,26.683417085427138
2380,-0.04810396815472315,0.00665877274059523,0.9939699489282039,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.092964824120603,0.2989949748743719,26.90954773869347
2400,-0.04659840645762175,0.005455393628612073,0.9943543831748808,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.1105527638190953,0.30150753768844224,27.1356783919598
2420,-0.044675069785743704,0.004230267717356378,0.9947514783723553,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.128140703517588,0.30402010050251255,27.36180904522613
2440,-0.042351201688614934,0.0029882787180852194,0.9951603439885716,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.1457286432160805,0.3065326633165829,27.587939698492463
2460,-0.03964763665413892,0.0017343775632710193,0.9955800630949442,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.1633165829145726,0.30904522613065327,27.814070351758794
2480,-0.03658861331835387,0.00047356267073248693,0.9960096944226766,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.180904522613065,0.31155778894472363,28.040201005025125
2500,-0.033201557155521595,-0.0007891399815250447,0.9964482744736657,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.198492462311558,0.314070351758794,28.26633165829146
2520,-0.029516834596826448,-0.0020486968903322697,0.9968948196812583,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.2160804020100504,0.3165829145728643,28.49246231155779
2540,-0.025567480782116354,-0.0033000870923759686,0.9973483286160132,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.2336683417085426,0.31909547738693467,28.718592964824122
2560,-0.02138890338551049,-0.0045383221792318,0.997807784231523,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.251256281407035,0.32160804020100503,28.944723618090453
2580,-0.017018565170205644,-0.005758466182623341,0.998272156145259,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.2688442211055277,0.3241206030150754,29.170854271356784
2600,-0.01249564811851541,-0.006955655250639639,0.9987404029493229,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.28643216080402,0.32663316582914576,29.396984924623116
2620,-0.00786070214836252,-0.008125117036475785,0.9992114745459252,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.3040201005025125,0.32914572864321606,29.623115577889447
2640,-0.003155281565633654,-0.009262189722406942,0.9996843145023518,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.321608040201005,0.3316582914572864,29.84924623115578
2660,0.0015784274882404755,-0.010362340603161546,1.0001578624201364,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.3391959798994977,0.3341708542713568,30.075376884422113
2680,0.0062979852533858365,-0.011421184154613906,1.0006310563131267,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.35678391959799,0.33668341708542715,30.301507537688444
2700,0.010961078842384536,-0.012434499515769897,1.0011028349891127,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.3743718592964824,0.3391959798994975,30.527638190954775
2720,0.015525901593708423,-0.013398247314357108,1.0015721404296725,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.391959798994975,0.3417085427135678,30.753768844221106
2740,0.01995152788661704,-0.014308585768947415,1.0020379201629015,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.409547738693467,0.3442211055276382,30.979899497487438
2760,0.024198280057141936,-0.015161886003424909,1.0024991296237031,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.4271356783919598,0.34673366834170855,31.20603015075377
2780,0.02822808412559591,-0.015954746512750397,1.0029547344963468,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.4447236180904524,0.3492462311557789,31.4321608040201
2800,0.03200481114635537,-0.016684006722358348,1.0034037130340412,0.0,0.0,11.306532663316649,28.0,3.0,6.0,28.5,101.325,walk,2.4623115577889445,0.35175879396984927,31.658291457286435
2820,0.03549460111956666,-0.0173467595871343,1.00384505835032,0.0,0.0,11.30653266331647,28.0,3.0,6.0,28.5,101.325,walk,2.479899497487437,0.3542713567839196,31.884422110552766
2840,0.03866616656076692,-0.017940363179749265,1.0042777806771022,0.0,0.0,11.30653266331647,28.0,3.0,6.0,28.5,101.325,walk,2.4974874371859297,0.35678391959798994,32.11055276381909
2860,0.04149107300678627,-0.018462451222157214,1.00470090958436,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,2.5150753768844223,0.3592964824120603,32.336683417085425
2880,0.043943993943073,-0.018910942518273348,1.0051134961564232,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,2.5326633165829144,0.36180904522613067,32.56281407035176
2900,0.04600293786690872,-0.019284049250232235,1.0055146151200312,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.550251256281407,0.36432160804020103,32.788944723618094
2920,0.047649445450791965,-0.019580284105154295,1.0059033669193653,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.5678391959798996,0.36683417085427134,33.015075376884425
2940,0.04886875503833536,-0.019798466204011142,1.0062788797334086,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.5854271356783918,0.3693467336683417,33.24120603015076
2960,0.04964993498893348,-0.019937725808955864,1.0066403114311042,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.6030150753768844,0.37185929648241206,33.46733668341709
2980,0.0499859816846739,-0.019997507790353145,1.0069868514599332,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.620603015075377,0.3743718592964824,33.69346733668342
3000,0.04987388232081694,-0.019977573839688872,1.0073177226636707,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.638190954773869,0.3768844221105528,33.91959798994975
3020,0.049314641916900145,-0.019878003419537757,1.0076321830252517,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.6557788944723617,0.37939698492462315,34.14572864321608
3040,0.048313274306301106,-0.019699193446802214,1.0079295273308277,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.6733668341708543,0.38190954773869346,34.37185929648241
3060,0.04687875718504127,-0.01944185671048514,1.0082090887512927,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.690954773869347,0.3844221105527638,34.597989949748744
3080,0.045023951622837594,-0.0191070190303039,1.008470240337723,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.708542713567839,0.3869346733668342,34.824120603015075
3100,0.04276548675802061,-0.01869601516747197,1.0087123964273845,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.7261306532663316,0.38944723618090454,35.050251256281406
3120,0.0401236107100789,-0.01821048350394924,1.0089350139571487,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.7437185929648242,0.3919597989949749,35.27638190954774
3140,0.037122009046464156,-0.017652359511370945,1.0091375936813745,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.7613065326633164,0.3944723618090452,35.50251256281407
3160,0.03378759243118042,-0.01702386803568989,1.0093196812915244,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,2.778894472361809,0.3969849246231156,35.7286432160804
3180,0.03015025535898071,-0.016327514428287993,1.0094808684350052,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,2.7964824120603016,0.39949748743718594,35.95477386934674
3200,0.026242608138223468,-0.015566074558910601,1.0096207936309447,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.8140703517587937,0.4020100502512563,36.18090452261307
3220,0.022099684525279,-0.014742583750235572,1.0097391430808553,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.8316582914572863,0.40452261306532666,36.4070351758794
3240,0.017758627631671457,-0.013860324678186643,1.0098356513723636,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.849246231155779,0.40703517587939697,36.63316582914573
3260,0.013258356919933961,-0.012922814286224191,1.0099101020744279,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.8668341708542715,0.40954773869346733,36.85929648241206
3280,0.008639219273704996,-0.011933789765777133,1.0099623282227101,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.8844221105527637,0.4120603015075377,37.085427135678394
3300,0.0039426272703738325,-0.010897193658701412,1.0099922126940128,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.9020100502512562,0.41457286432160806,37.311557788944725
3320,-0.0007893121006818486,-0.009817158141151864,1.0099996884689415,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.919597989949749,0.4170854271356784,37.537688442211056
3340,-0.005514174945563762,-0.008697988551515868,1.0099847387822039,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.937185929648241,0.41959798994974873,37.76381909547739
3360,-0.010189600814507626,-0.0075441462280715155,1.0099473971602067,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.9547738693467336,0.4221105527638191,37.98994974874372
3380,-0.014773672481733533,-0.0063602307247847805,1.00988774734587,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.972361809045226,0.42462311557788945,38.21608040201005
3400,-0.01922529175160058,-0.0051509614761379345,1.009805923110824,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,2.9899497487437188,0.4271356783919598,38.44221105527638
3420,-0.023504547921800192,-0.003921158984079548,1.0097021079554098,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.007537688442211,0.4296482412060302,38.66834170854271
3440,-0.027573075600155424,-0.0026757256020895903,1.0095765346971592,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.0251256281407035,0.4321608040201005,38.89447236180904
3460,-0.03139439866704297,-0.001419625992960312,1.0094294849486745,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,3.042713567839196,0.43467336683417085,39.120603015075375
3480,-0.034934257299665254,-0.00015786733819428048,1.0092612884860783,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,3.0603015075376883,0.4371859296482412,39.34673366834171
3500,-0.03816091512625837,0.0011045206220901625,1.0090723225094549,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.077889447236181,0.4396984924623116,39.572864321608044
3520,-0.04104544375646309,0.002362505639178138,1.008863010796932,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.0954773869346734,0.44221105527638194,39.798994974874375
3540,-0.043561982136922944,0.003611073015778037,1.0086338227543123,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.1130653266331656,0.44472361809045224,40.02512562814071
3560,-0.04568796840687181,0.004845245596075671,1.0083852723623739,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.130653266331658,0.4472361809045226,40.25125628140704
3580,-0.04740434217502546,0.006060103606137441,1.0081179170242103,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.148241206030151,0.44974874371859297,40.47738693467337
3600,-0.04869571540427688,0.007250804265572491,1.007832356315189,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.1658291457286434,0.45226130653266333,40.7035175879397
3620,-0.0495505103721396,0.008412601092275667,1.0075292306383337,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.1834170854271355,0.4547738693467337,40.92964824120603
3640,-0.04996106347006378,0.009540862823297786,1.0072092197881473,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.201005025125628,0.457286432160804,41.15577889447236
3660,-0.049923693911018946,0.010631091876418036,1.0068730414260918,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.2185929648241207,0.45979899497487436,41.381909547738694
3680,-0.04943873672935013,0.011678942278826114,1.0065214494711519,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.236180904522613,0.4623115577889447,41.608040201005025
3700,-0.04851053977704931,0.012680236991444776,1.006155232409082,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.2537688442211055,0.4648241206030151,41.834170854271356
3720,-0.04714742474337185,0.013630984559832662,1.0057752115241358,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.271356783919598,0.46733668341708545,42.06030150753769
3740,-0.045361612547274055,0.014527395025292784,1.0053822390572429,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.28894472361809,0.46984924623115576,42.28643216080402
3760,-0.04316911377156116,0.015365895032759421,1.004977196294757,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,3.306532663316583,0.4723618090452261,42.51256281407035
3780,-0.040589585121051014,0.0161431420752397,1.0045609915920701,0.0,0.0,11.306532663316737,28.0,3.0,6.0,28.5,101.325,walk,3.3241206030150754,0.4748743718592965,42.73869346733669
3800,-0.03764615319166882,0.016856037818027015,1.0041345583365213,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.341708542713568,0.47738693467336685,42.96482412060302
3820,-0.03436520713045917,0.017501740449571864,1.0036988528541655,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.35929648241206,0.4798994974874372,43.19095477386935
3840,-0.0307761620454089,0.01807767600977647,1.0032548522651021,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.3768844221105527,0.4824120603015075,43.41708542713568
3860,-0.02691119528621451,0.018581548650554617,1.00280355229217,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.3944723618090453,0.4849246231155779,43.64321608040201
3880,-0.022804957960350876,0.019011349787755653,1.0023459650279236,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.4120603015075375,0.48743718592964824,43.869346733668344
3900,-0.018494264270827412,0.019365366107970145,1.0018831166648972,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.42964824120603,0.4899497487437186,44.095477386934675
3920,-0.014017761460850785,0.019642186398299604,1.0014160451942495,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.4472361809045227,0.49246231155778897,44.321608040201006
3940,-0.00941558332448595,0.019840707171865157,1.0009457980779484,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.4648241206030153,0.49497487437185933,44.54773869346734
3960,-0.004728990389742294,0.019960137066629868,1.0004734298997155,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.4824120603015074,0.49748743718592964,44.77386934673367
3980,-3.6739403974420595e-17,0.02,1.0,0.0,0.0,11.30653266331656,28.0,3.0,6.0,28.5,101.325,walk,3.5,0.5,45.0
